#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
ca42	42	3.7848103e-09	1.5538439e-07	1.5159958e-07	2.6536564e-08	2.5890194e-08	1.0709390e-02
ca43	43	1.0709920e-09	3.3455672e-08	3.2384680e-08	5.7135633e-09	5.5306591e-09	1.4130148e-02
ca44	44	3.3007394e-09	5.1535400e-07	5.1205326e-07	8.8012213e-08	8.7448513e-08	2.7905152e-03
ca45	45	2.1216057e-16	2.1216057e-16	0.0000000e+00	3.6232805e-17	0.0000000e+00	0.0000000e+00
ca46	46	5.2621546e-09	6.2886736e-09	1.0265189e-09	1.0739804e-09	1.7530902e-10	7.8719208e-01
ca47	47	8.6046190e-29	8.6046190e-29	0.0000000e+00	1.4694978e-29	0.0000000e+00	0.0000000e+00
ca48	48	5.0407047e-10	5.0580146e-08	5.0076076e-08	8.6380830e-09	8.5519978e-09	4.3497928e-03
sc45	45	2.0337235e-09	1.6480016e-08	1.4446293e-08	2.8144590e-09	2.4671394e-09	5.7201224e-02
sc46	46	5.4981398e-21	5.4981398e-21	0.0000000e+00	9.3897292e-22	0.0000000e+00	0.0000000e+00
sc47	47	4.0325224e-27	4.0325224e-27	0.0000000e+00	6.8867461e-28	0.0000000e+00	0.0000000e+00
sc48	48	9.2338116e-32	9.2031364e-30	9.1107983e-30	1.5717126e-30	1.5559431e-30	4.3794275e-03
ti46	46	-8.6353618e-11	8.8173160e-08	8.8259514e-08	1.5058222e-08	1.5072970e-08	-4.2512424e-04
ti47	47	-6.3980305e-11	8.1259874e-08	8.1323854e-08	1.3877570e-08	1.3888497e-08	-3.4180905e-04
ti48	48	-4.0486981e-09	8.1890411e-07	8.2295281e-07	1.3985253e-07	1.4054397e-07	-2.1418807e-03
ti49	49	2.8728485e-09	6.4524004e-08	6.1651156e-08	1.1019417e-08	1.0528791e-08	1.9780088e-02
ti50	50	4.8121936e-09	6.5047531e-08	6.0235337e-08	1.1108824e-08	1.0286997e-08	3.3379469e-02
v51	51	-9.3311785e-10	1.3181568e-07	1.3274880e-07	2.2511496e-08	2.2670854e-08	-3.0635225e-03
cr52	52	-2.2904212e-08	5.4188521e-06	5.4417563e-06	9.2543216e-07	9.2934374e-07	-1.8317920e-03
cr53	53	-5.4108180e-09	6.2350460e-07	6.2891541e-07	1.0648218e-07	1.0740624e-07	-3.7525798e-03
cr54	54	1.3669899e-08	1.7317391e-07	1.5950401e-07	2.9574660e-08	2.7240113e-08	3.5710853e-02
mn55	55	4.8493951e-08	4.8009002e-06	4.7524063e-06	8.1989827e-07	8.1161647e-07	4.4091198e-03
fe54	54	-2.5289873e-07	3.1061044e-05	3.1313943e-05	5.3046086e-06	5.3477986e-06	-3.5217041e-03
fe55	55	2.7282993e-15	2.7282993e-15	0.0000000e+00	4.6593926e-16	0.0000000e+00	0.0000000e+00
fe56	56	-2.4384646e-06	5.0730385e-04	5.0974231e-04	8.6637407e-05	8.7053848e-05	-2.0825284e-03
fe57	57	1.7435093e-07	1.2156868e-05	1.1982517e-05	2.0761513e-06	2.0463756e-06	6.2736449e-03
fe58	58	4.8991495e-07	2.1125642e-06	1.6226492e-06	3.6078394e-07	2.7711621e-07	1.1458526e-01
