#  species  A   yield		mass(i)_lost	mass(i)_0	<X(i)>		X0(i)		log10(<X(i)>/X0(i))
sn116	116	1.4188373e-09	1.5014947e-09	8.2657397e-11	1.7589267e-09	9.6829047e-11	1.2592421e+00
sn117	117	4.1029873e-10	4.5433479e-10	4.4036064e-11	5.3223070e-10	5.1586068e-11	1.0135675e+00
sn118	118	1.9882251e-09	2.1225046e-09	1.3427954e-10	2.4864091e-09	1.5730184e-10	1.1988388e+00
sn119	119	5.7323393e-10	6.2332946e-10	5.0095535e-11	7.3019959e-10	5.8684438e-11	1.0949186e+00
sn120	120	3.2074017e-09	3.3990000e-09	1.9159834e-10	3.9817601e-09	2.2444796e-10	1.2489594e+00
sb121	121	2.2845154e-10	2.5799889e-10	2.9547346e-11	3.0223292e-10	3.4613253e-11	9.4109935e-01
te122	122	3.9986590e-10	4.1950684e-10	1.9640935e-11	4.9143148e-10	2.3008383e-11	1.3295769e+00
te123	123	1.4747814e-10	1.5438939e-10	6.9112494e-12	1.8085952e-10	8.0961863e-12	1.3490609e+00
te124	124	7.8718450e-10	8.2429186e-10	3.7107356e-11	9.6561708e-10	4.3469429e-11	1.3466210e+00
te125	125	2.6517291e-10	3.2096697e-10	5.5794064e-11	3.7599691e-10	6.5359982e-11	7.5987234e-01
te126	126	1.5082208e-09	1.6580863e-09	1.4986546e-10	1.9423659e-09	1.7555996e-10	1.0439056e+00
i127	127	1.9417224e-10	3.8213074e-10	1.8795851e-10	4.4764723e-10	2.2018408e-10	3.0814999e-01
xe128	128	4.8182782e-10	5.0212876e-10	2.0300936e-11	5.8821897e-10	2.3781541e-11	1.3932990e+00
xe129	129	1.8256265e-10	4.3741673e-10	2.5485408e-10	5.1241203e-10	2.9854893e-10	2.3460380e-01
xe130	130	1.0003838e-09	1.0416200e-09	4.1236277e-11	1.2202063e-09	4.8306255e-11	1.4024299e+00
xe131	131	3.8073401e-10	5.8672707e-10	2.0599307e-10	6.8732170e-10	2.4131067e-10	4.5458353e-01
xe132	132	2.0235862e-09	2.2772757e-09	2.5368956e-10	2.6677157e-09	2.9718475e-10	9.5311303e-01
xe133	133	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
xe134	134	7.0648945e-11	1.6574357e-10	9.5094626e-11	1.9416038e-10	1.1139864e-10	2.4128072e-01
